game_id	section_id	player_id	player_name	player_url	position	minutes_played	field_goals_made	field_goals_attempted	three_point_field_goals	three_point_field_goals_attempted	free_throws	free_throws_attempted	points	offensive_rebounds	defensive_rebounds	total_rebounds	assists	turnovers	steals	blocks	fouls
3258417	0	1529099	Siple, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1529099	0	1	4	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0
3258417	0	1417265	     Baumgartner, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1417265	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3258417	0	1529108	     Cole, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1529108	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3258417	0	1417273	Cuellar, Jonathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1417273	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3258417	0		Totals		0	1	44	13	17	2	3	28	1	13	2	1	1	0	8	0	0	0	0
3258417	1	1442119	Kline, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1442119	1	1	4	1	2	0	0	0	0	2	1	0	0	0	1	0	0	0	0
3258417	1	1527627	     Groesbeck, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1527627	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3258417	1	1422367	Draws, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1422367	2	1	5	0	2	1	0	0	0	1	0	0	0	0	0	1	0	0	0
3258417	1	1308135	Pierce, Noah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1308135	3	1	5	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3258417	1	1308140	Thomas, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1308140	0	1	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3258417	1	1527628	Jones, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1527628	0	1	5	2	4	1	0	0	0	1	0	0	0	0	1	0	0	0	0
3258417	1	1527629	     Denkinger, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1527629	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3258417	1	1422373	Poje, Coleman	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1422373	0	1	5	1	3	1	0	0	0	1	0	0	0	0	1	0	0	0	0
3258417	1	1527634	Williams, Russell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1527634	0	1	5	1	2	0	0	0	0	2	0	0	0	0	2	0	1	0	0
3258417	1	1527635	Neubeck, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1527635	0	1	4	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
3258417	1	1527639	     Haslam, Bradley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1527639	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3258417	1	1527637	     Hanlin, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1527637	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3258417	1	1308134	Sicher, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1308134	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3258417	1	1422363	     Wilson, Bo	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1422363	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3258417	1	1527638	     Stanford, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1527638	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3258417	1	1217031	White, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1217031	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3258417	1		Totals		0	1	42	8	16	3	0	0	0	7	1	0	0	1	7	1	1	0	0
3343786	0	1320837	Miller, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1320837	0	1	5	4	3	2	0	0	0	1	0	1	0	0	0	0	0	0	0
3343786	0	1437409	Tate, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1437409	3	1	5	2	1	0	0	0	1	2	0	0	0	0	1	0	0	0	0
3343786	0	1320842	Shortall, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1320842	0	1	4	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0
3343786	0	1528352	Bottger, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1528352	0	1	4	0	2	1	0	0	0	2	0	1	0	0	0	0	0	0	0
3343786	0	1196789	McCall, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1196789	0	1	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3343786	0	1528359	Scott, Levi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1528359	1	1	5	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3343786	0	1528347	Twichell, John Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1528347	0	1	5	1	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0
3343786	0	1437390	McLemore, Darien	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1437390	2	1	3	2	2	0	0	0	1	2	2	0	0	0	0	0	0	0	0
3343786	0	1320832	Sibley, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1320832	0	1	4	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
3343786	0	1528354	     Schnedler, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1528354	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3343786	0	1528360	     Hobbs, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1528360	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3343786	0	1320844	     Nack, Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1320844	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3343786	0	1437411	Vachon, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1437411	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3343786	0		Totals		0	1	40	11	13	4	0	0	3	10	3	2	0	1	3	0	0	0	0
3343786	1	1193045	Holcomb, Clay	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1193045	0	1	3	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0
3343786	1	1547364	     Hall, Trevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1547364	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3343786	1	1193058	Vaughn, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1193058	0	1	3	1	3	0	0	0	0	0	1	0	0	0	0	0	1	0	0
3343786	1	1422715	Pitts, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1422715	2	1	5	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3343786	1	1422706	Hall, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1422706	0	1	4	1	1	1	0	0	0	2	1	0	0	0	1	0	0	0	0
3343786	1	1313310	Bennett, Jo-El	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1313310	0	1	5	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0
3343786	1	1313323	Nixon, Jakob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1313323	0	1	5	2	2	0	0	0	0	1	0	0	0	0	0	1	1	0	0
3343786	1	1547367	Masonia, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1547367	3	1	5	1	3	0	0	0	1	2	0	0	0	0	0	0	0	0	0
3343786	1	1422704	Howard, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1422704	1	1	3	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0
3343786	1	1313309	     Fuller, Peyton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1313309	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3343786	1	1547371	     Tewksbury, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1547371	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3343786	1	1422705	Sullivan, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1422705	0	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3343786	1	1547368	     Nelson, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1547368	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3343786	1	1547365	     Henderson, Colton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1547365	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3343786	1	1193046	     McGowan, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1193046	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3343786	1	1422717	Hicks, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1422717	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3343786	1		Totals		0	1	38	6	13	1	0	0	1	6	3	2	0	1	8	2	2	0	0
3228964	0	1439767	Threlkeld, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1439767	0	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3228964	0	1324227	Follis, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1324227	0	1	5	2	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3228964	0	1439771	Petersen, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1439771	0	1	5	3	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0
3228964	0	1324232	Campbell, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1324232	1	1	4	2	2	0	0	0	0	1	2	0	0	0	0	0	0	0	0
3228964	0	1218358	Trygstad, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1218358	0	1	5	1	3	0	0	0	0	3	0	0	0	0	0	1	0	0	0
3228964	0	1439782	Reese, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1439782	3	1	4	1	1	1	0	0	0	3	0	1	0	0	0	0	0	0	0
3228964	0	1439768	Lockhert, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1439768	2	1	4	0	2	0	0	0	0	1	0	1	0	0	1	0	0	0	0
3228964	0	1439769	Calvo, Luis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1439769	0	1	5	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0
3228964	0	1324229	Alt, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1324229	0	1	5	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3228964	0	1439774	     Jungling, Reid	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1439774	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3228964	0	1536661	Muckenhirn, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1536661	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3228964	0		Totals		0	1	43	10	16	1	0	0	0	10	3	3	0	0	2	2	0	0	0
3228964	1	1322635	Hart, Jordy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1322635	0	1	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3228964	1	1439015	Bogdon, Greyson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1439015	2	1	3	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0
3228964	1	1547790	Moysh, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1547790	0	1	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3228964	1	1439023	Krueger, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1439023	0	1	3	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
3228964	1	1530872	Brinkerhoff, Craig	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1530872	0	1	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
3228964	1	1322646	White, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1322646	1	1	2	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0
3228964	1	1439018	Rhineer, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1439018	0	1	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3228964	1	1439028	Kallas, Beau	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1439028	3	1	4	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3228964	1	1530858	     Fuller, Zac	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1530858	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3228964	1	1530869	Slesk, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1530869	0	1	3	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0
3228964	1	1439020	     Poole, Braden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1439020	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3228964	1	1530879	     Bell, Boyd	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1530879	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3228964	1	1530874	     Sturdivant, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1530874	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3228964	1	1439026	Evans, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1439026	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3228964	1		Totals		0	1	33	1	6	2	0	0	0	1	4	2	0	0	9	0	0	0	0
3017114	0	1213824	McKewon, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1213824	0	1	3	0	2	1	0	0	0	1	1	0	0	0	1	0	1	0	0
3017114	0	1433391	Fitzgerald, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433391	0	1	3	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
3017114	0	1305585	Peter, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1305585	2	1	4	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3017114	0	1213828	Gerber, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1213828	0	1	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3017114	0	1305592	Fowler, Reagan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1305592	1	1	4	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0
3017114	0	1433397	Lamb, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433397	0	1	4	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3017114	0	1433398	Lahn, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433398	0	1	3	0	1	0	0	0	0	0	1	0	0	0	2	0	0	1	0
3017114	0	1532793	     Murray, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1532793	0	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3017114	0	1433399	Lucansky, Landon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433399	0	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3017114	0	1305584	Clouthier, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1305584	3	1	4	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3017114	0	1433394	     Highberger, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433394	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3017114	0	1433387	     Bamesberger, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433387	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3017114	0	1433395	     Ising, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433395	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3017114	0	1433390	Elman, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1433390	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3017114	0		Totals		0	1	32	1	9	1	0	0	0	1	4	0	0	0	8	2	1	1	0
3017114	1	1322712	Crumpton, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1322712	3	1	4	1	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0
3017114	1	1426224	Scott, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1426224	0	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3017114	1	1322726	Pfeiffer, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1322726	0	1	4	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
3017114	1	1322711	Thionnet, Bryson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1322711	0	1	4	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0
3017114	1	1531289	Steelmon, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1531289	1	1	3	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0
3017114	1	1531298	Rockwell, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1531298	0	1	4	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3017114	1	1531297	Scheuler, Mitchell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1531297	0	1	4	1	2	0	0	0	0	2	0	0	0	0	1	0	0	0	0
3017114	1	1531304	Merten, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1531304	0	1	2	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0
3017114	1	1531282	Martin, Hayden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1531282	2	1	4	0	2	0	0	0	0	1	0	0	0	0	0	0	0	1	0
3017114	1	1426206	     Harbin, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1426206	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3017114	1	1426208	McDonald, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1426208	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3017114	1		Totals		0	1	33	5	9	0	0	0	0	5	1	1	0	1	8	0	1	1	0
3379525	0	1434873	     Holland, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434873	0	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
3379525	0	1532954	Bamford, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1532954	0	1	2	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0
3379525	0	1311969	Wilgus, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1311969	0	1	4	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3379525	0	1196932	Gronsky, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1196932	2	1	4	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0
3379525	0	1532941	Avella, Danny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1532941	1	1	3	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0
3379525	0	1532942	     Bailey, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1532942	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3379525	0	1434870	Jacobson, Cary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434870	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3379525	0	1532948	Lamberton, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1532948	3	1	4	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0
3379525	0	1196933	Guida, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1196933	0	1	3	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0
3379525	0	1311947	Moreno, Dave	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1311947	0	1	4	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0
3379525	0	1532946	Gaetano, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1532946	0	1	3	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
3379525	0	1311943	     Hunt, T.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1311943	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3379525	0	1196931	     Frey, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1196931	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3379525	0	1311948	     Paglione, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1311948	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3379525	0	1434865	Ciavarella, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1434865	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3379525	0		Totals		0	1	31	4	6	1	0	0	0	1	5	1	1	0	5	3	2	0	0
3379525	1	1196886	Torralba, Jose	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1196886	2	1	5	3	3	0	0	0	0	1	1	0	0	0	1	0	1	0	0
3379525	1	1533245	     Collins, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1533245	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3379525	1	1309035	Kelso, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1309035	0	1	6	1	3	1	1	9	1	2	0	0	0	0	1	0	0	0	0
3379525	1	1196901	Luppens, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1196901	1	1	5	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0
3379525	1	1425695	Siddall, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1425695	0	1	6	1	2	0	0	0	0	2	0	0	0	0	1	1	0	0	0
3379525	1	1309026	     Puscheck, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1309026	3	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3379525	1	1309017	Panas, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1309017	3	1	3	1	1	0	0	0	0	2	0	1	0	0	1	0	0	0	0
3379525	1	1196896	     Coppinger, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1196896	0	1	3	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3379525	1	1196903	Zimmer, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1196903	0	1	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
3379525	1	1533246	Lumley, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1533246	0	1	5	2	3	0	0	0	1	3	0	0	0	0	0	0	0	0	0
3379525	1	1309018	Krische, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1309018	0	1	4	1	1	0	0	0	0	0	1	0	0	0	1	0	1	1	0
3379525	1	1533250	     Santoro, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1533250	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3379525	1	1196887	Bernick, Ronnie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1196887	0	1	2	3	2	0	0	0	1	2	2	1	0	0	0	0	0	0	0
3379525	1	1425697	     Tolsma, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1425697	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3379525	1	1425696	     Soucie, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1425696	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3379525	1	1309014	     Stolzenburg, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1309014	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3379525	1	1309034	     Remillard, Iannick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1309034	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3379525	1	1533252	Trumpler, Zachary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1533252	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3379525	1		Totals		0	1	41	16	17	1	1	29	3	13	6	4	0	0	7	1	2	1	0
3300454	0	1422646	Sams, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1422646	1	1	5	0	3	0	0	0	0	1	0	0	0	0	1	0	1	0	0
3300454	0	1537956	Olszewski, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11620&stats_player_seq=1537956	0	1	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
